PelletInjections_AP,Discharge,Injection LIne,Mass (particles),Vp (m/s),T at plasma edge (s),Tthomson (s),TS (s) after inj,Comments,<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Configuration,Injection Line,Mas [Particles],Velocity (m/s),Time at Plasma Edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,Injection Line,Pellet particles ,Vp (m/s),Time at plasma edge (s),<Ne> [10^19 m-3] just before PI,Ip(kA) just before PI,AU,AV,AW,AX
45102,1,,,,1.180400,,"P3 broken, NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45103,1,,,,1.180400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45104,1,,,,1.179400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45105,1,,,,1.179400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45106,1,,,,1.181400,,"NBI2,Ech1 off-, Ech2 on-",,,,,,,,,,,,,,,,,,,
45107,1,,,,1.181400,,"P3 lost, NBI1&2, Ech1 off-, Ech2 on-",,,100_44_64,4,,,,,,,,,,,,,,,
45108,1,,,,1.181400,,"Small P3, NBI1&2, Ech1 off-, Ech2 on-",,,100_44_64,4,2.4288e+18,979.8993,1.176990,,,,,,,,,,,,
45109,1,,,,1.181400,,"P3 broken, NBI1&2, Ech1 off-, Ech2 on-",,,100_44_64,4,,,,,,,,,,,,,,,
45110,1,,983.2369,1.125556,1.181400,0.055844,"NBI1&2, Ech1 on-, Ech2on-",,,100_44_64,4,1.0613e+19,931.5367,1.177187,,,,,,,,,,,,
46276,,,,,,,Sin Pellet,,,,,,,,,,,,,,,,,,,
46278,,,,,1.127900,,Mucho HXR,,,100-44-64,1,5.3170e+18,924.1687,1.125769,0.4000000,,,,,,,,,,,
46280,,,,,1.127900,,Pocos HXR,,,,1,5.7288e+18,941.9070,1.125672,0.4000000,,,,,,,,,,,
46281,2,7.6560e+18,803.5591,1.125470,1.127900,0.0024300,Pocos HXR,,,,,,,,,,,,,,,,,,,
46288,,,,,1.127900,,No pellets,,,,,,,,,,,,,,,,,,,
46289,2,4.8048e+18,772.8088,1.125619,1.127900,0.0022812,Mucho HXR,0.40000,,100-44-64,1,6.8640e+18,937.4089,1.125742,0.4000000,,,,,,,,,,,
46489,,,,,,,"Reference, ECRH 150 kW, rho = 0.34",0.35500,,,,,,,,,,,,,,,,,,
46490,2,5.0688e+18,818.7080,1.119821,1.124000,0.0041790,"P2 ok, no HXR P1, dt = 5.7 ms",0.36300,,100-44-64,1,5.8186e+18,974.8383,1.125547,,,,,,,,,,,,
46491,2,5.6813e+18,776.8459,1.126042,1.124000,-0.0020424,"P1 & P2 ok, dt = -6.1 ms",0.34000,,100-44-64,1,4.8998e+18,951.2184,1.119915,,,,,,,,,,,,
46492,2,5.6971e+18,866.7142,1.125674,1.124000,-0.0016745,"P1 Ok, P2 friction, dt =-5.9 ms",0.33300,,100-44-64,1,3.5429e+18,991.5812,1.119788,,,,,,,,,,,,
46493,2,6.8904e+18,838.1444,1.125711,1.124000,-0.0017114,"P1 OK, P2 broken",0.31400,,100-44-64,1,4.1870e+18,991.3809,1.119782,,,,,,,,,,,,
46494,2,4.8048e+18,847.7001,1.125684,1.124000,-0.0016844,"P1 OK, P2 OK, dt = -5.8 ms",0.31000,,100-44-64,1,9.2558e+18,966.9627,1.119859,,,,,,,,,,,,
46496,2,6.8534e+18,715.1465,1.120321,1.124000,0.0036792,"P1 & P2 OK, dt = 1.55 ms",0.31000,,100-44-64,1,5.2351e+18,963.9237,1.121873,,,,,,,,,,,,
46498,2,5.0688e+18,793.6820,1.119895,1.124000,0.0041045,"P1 & P2 OK, dt = 2 ms",0.31000,,100-44-64,1,4.7890e+18,946.6311,1.121925,,,,,,,,,,,,
46499,2,6.2779e+18,761.7721,1.120597,1.124000,0.0034027,"P1 OK, P2 small pieces",0.31000,,100-44-64,1,4.7942e+18,960.5276,1.121879,,,,,,,,,,,,
46500,2,8.3530e+18,852.8564,1.120084,1.124000,0.0039160,"P2 broken, no HXR P1",0.31000,,100-44-64,1,,,,,,,,,,,,,,,
46502,2,7.1808e+18,777.9543,1.120465,1.124000,0.0035346,"P1 & P2 OK, dt = 1.34 ms",0.31000,,100-44-64,1,6.2146e+18,976.7786,1.121805,,,,,,,,,,,,
46504,2,8.6064e+18,814.7660,1.120851,1.124000,0.0031488,"P1 & P2 OK, dt = 0.98 ms",0.40500,,100-44-64,1,4.4986e+18,968.4894,1.121828,,,,,,,,,,,,
46505,2,6.4205e+18,850.1968,1.120634,1.124000,0.0033660,"P1 OK, P2 with frags, dt = 1.2 ms",0.33000,,100-44-64,1,5.5493e+18,971.7496,1.121829,,,,,,,,,,,,
46506,2,6.5102e+18,778.9422,1.121280,1.124000,0.0027201,P1 OK & P2 gas?. dt = 0.56 ms,0.30000,,100-44-64,1,3.7752e+18,971.7496,1.121840,,,,,,,,,,,,
46507,2,8.5800e+18,821.7240,1.121112,1.124000,0.0028882,"P1 OK & P2  gas?, dt = 0.7 ms",0.32400,,100-44-64,1,4.7362e+18,960.5276,1.121817,,,,,,,,,,,,
46508,2,6.1248e+18,747.1583,1.121875,1.124000,0.0021254,P1 & P2 arrive together,0.31500,,100-44-64,1,6.8218e+18,962.2227,1.121876,,,,,,,,,,,,
46509,2,4.8470e+19,799.1102,1.121629,1.124000,0.0023710,"P1 & P2 OK, dt = 0.14 ms",0.32000,,100-44-64,1,5.4352e+18,985.0132,1.121769,,,,,,,,,,,,
46510,2,6.1248e+18,729.3900,1.121977,1.124000,0.0020230,"P2 first, P1 2nd, dt = -0.2 ms",0.31500,,100-44-64,1,5.0107e+18,981.4672,1.121775,,,,,,,,,,,,
46512,2,8.1946e+18,751.9669,1.121854,1.124000,0.0021459,P1 only,0.31200,,100-44-64,1,,,,,,,,,,,,,,,
46516,2,6.2885e+18,861.5406,1.120978,1.124000,0.0030215,"P1 & P2 OK, dt = 0.76 ms",0.38400,,100-44-64,1,5.3803e+18,994.9991,1.121740,,,,,,,,,,,,
46517,2,5.5160e+18,788.4537,1.121581,1.124000,0.0024185,"P1 & P2 OK, dt = 0.24 ms",0.47600,,100-44-64,1,5.8861e+18,968.4894,1.121818,,,,,,,,,,,,
46518,2,6.2093e+18,744.3251,1.121925,1.124000,0.0020754,"Broken P2 first, then P1, de = -0.14 ms",0.51000,,100-44-64,1,3.9653e+18,986.3991,1.121787,,,,,,,,,,,,
47048,2,,,,,,"ECRH1 = 0.34, ECRH2 = 0",,,100_44_64,,,,,,,,,,,,,,,,
47057,2,,,,1.120000,,sin pellets,,,100_44_64,,,,,,,,,,,,,,,,
47058,2,,,,1.140000,,sin pellets,,,100_44_64,,,,,,,,,,,,,,,,
47059,2,,,,1.140000,,a corte despues de P3,0.43000,,100_44_64,,,,,,,,,,,,,,,,
47060,2,,,,1.140000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47061,2,,,,1.141000,,sin pellets,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47062,2,,,,1.141000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47063,2,,,,1.141000,,Sin pellets,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47064,2,,,,1.142000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47065,2,,,,1.142000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47066,2,,,,1.142000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47067,2,,,,1.142000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47068,2,,,,1.143000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47069,2,,,,1.143000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47070,2,,,,1.144000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47071,2,,,,1.144000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47072,2,,,,1.145000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47073,2,,,,1.145000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47074,2,,,,1.145000,,Sin pellets,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47075,2,,,,1.145000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47076,2,,,,1.147000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47077,2,,,,1.147000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47078,2,,,,1.103000,,,0.40000,,100_44_64,,,,,,,,,,,,,,,,
47079,2,,,,1.103000,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47080,2,,,,1.104500,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47081,2,,,,1.104500,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47082,2,,,,1.106000,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47083,2,,,,1.106000,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47084,2,,,,1.100000,,,0.50000,,100_44_64,,,,,,,,,,,,,,,,
47085,2,,,1.102517,1.100000,-0.0025170,ECRHs on axis,0.53000,,101_42_64,1,4.0656e+18,921.2194,1.140759,0.4300000,,,,,,,,,,,
47086,2,4.8048e+18,736.7266,1.102414,1.104500,0.0020856,,0.49000,,101_42_64,1,5.0635e+18,951.2184,1.140655,0.5300000,,,,,,,,,,,
47087,2,,737.6125,1.102472,1.104500,0.0020281,semi-purga,0.43000,,101_42_64,1,3.9600e+18,921.2194,1.140756,0.4200000,,,,,,,,,,,
47088,2,,771.7150,1.102259,1.104500,0.0022413,,0.45000,,101_42_64,1,5.8080e+18,932.9536,1.140712,0.3900000,,,,,,,,,,,
47089,2,4.0392e+18,695.5826,1.102624,1.140000,0.037376,,0.46000,,101_42_64,,,,,0.3800000,,,,,,,,,,,
47090,2,5.0160e+18,608.0961,1.103324,1.140000,0.036676,,0.44000,,101_42_64,1,4.2768e+18,900.0983,1.140829,0.3600000,,,,,,,,,,,
47091,2,,,,1.144000,,,0.46000,,101_42_64,,,,,0.3900000,,,,,,,,,,,
47092,2,,,,1.145000,,,0.51000,,101_42_64,,,,,,,,,,,,,,,,
47093,2,,,,1.142000,,Sin ECRH,0.0000,,101_42_64,,,,,,,,,,,,,,,,
47094,2,,,,1.142000,,,0.52000,,101_42_64,,,,,0.3650000,,,,,,,,,,,
47095,2,,,,1.142000,,,0.51000,,101_42_64,,,,,0.3600000,,,,,,,,,,,
47096,2,,,,1.141000,,,0.41000,,101_42_64,,,,,0.3900000,,,,,,,,,,,
47097,2,,,,1.148000,,,0.37000,,101_42_64,,,,,0.3100000,,,,,,,,,,,
47350,2,,,,,,No pellets,,,100-44-64,1,,,,,,,,,,,,,,,
47351,2,,,,,,,,,100-44-64,1,,,,,,,,,,,,,,,
47352,2,,,,,,,0.45000,,100-44-64,1,,,,,,,,,,,,,,,
47353,2,,,,1.103500,,,0.60000,,100-44-64,1,,,,,,,,,,,,,,,
47354,2,,,,1.103500,,,0.32000,,100-44-64,1,,,,,,,,,,,,,,,
47355,2,3.5059e+19,694.6965,1.102725,1.103500,0.00077546,,0.28000,,100-44-64,1,7.0171e+18,897.3004,1.140858,,,,,,,,,,,,
47356,2,6.3466e+18,811.3981,1.101624,1.141500,0.039876,,0.30000,,100-44-64,1,7.9992e+18,934.3746,1.140723,,,,,,,,,,,,
47357,2,,,,1.141500,,Sin pellets,0.32000,,100-44-64,1,,,,,,,,,,,,,,,
47358,2,7.0382e+18,808.0579,1.101792,1.141500,0.039708,,0.32000,,100-44-64,1,5.0688e+18,901.4210,1.140833,,,,,,,,,,,,
47359,2,7.1755e+18,796.7747,1.102118,1.142500,0.040382,,,,100-44-64,1,,,,,,,,,,,,,,,
47360,2,7.4026e+18,829.7828,1.101952,1.142500,0.040548,A corte con P2,0.34000,,100-44-64,1,,,,,,,,,,,,,,,
47361,2,4.9790e+18,827.4044,1.101880,1.142500,0.040620,Solo P1,,,100-44-64,1,,,,,,,,,,,,,,,
47362,2,,,,1.142500,,Solo P2,,,100-44-64,1,5.6232e+18,928.5403,1.140744,,,,,,,,,,,,
47363,2,5.3803e+18,720.5015,1.102538,1.100500,-0.0020384,,0.34000,,100-44-64,1,,,,,,,,,,,,,,,
47364,2,,,,1.100500,,Sin pellets,0.36000,,100-44-64,1,,,,,,,,,,,,,,,
47365,2,,,,1.100700,,,0.34000,,100-44-64,1,,,,,,,,,,,,,,,
47366,2,4.8048e+18,748.9828,1.102269,1.111000,0.0087314,,0.32000,,100-44-64,1,4.8470e+18,922.7784,1.140748,,,,,,,,,,,,
47367,2,4.9051e+19,790.4858,1.102176,1.111000,0.0088235,,0.36000,,100-44-64,1,6.7531e+18,944.9905,1.140676,,,,,,,,,,,,
47368,2,,,,1.111000,,,0.43000,,100-44-64,1,6.5208e+18,976.5842,1.140585,,,,,,,,,,,,
47369,2,,,,1.111000,,,0.43000,,100-44-64,1,,,,,,,,,,,,,,,
47370,2,5.1232e+18,719.5507,1.102427,1.100000,-0.0024273,,0.43000,,100-44-64,1,,,,,,,,,,,,,,,
47371,2,4.9104e+18,756.7210,1.102229,1.100000,-0.0022291,,0.45000,,100-44-64,1,,,,,,,,,,,,,,,
47372,2,,,,1.107000,,,,,100-44-64,1,,,,,,,,,,,,,,,
47674,2,,,,1.196000,,,0.34000,,100-44-64,1,,,,,,,,,,,,,,,
47675,2,5.0107e+18,722.3043,1.192478,1.196000,0.0035222,,0.38000,,100-44-64,1,8.4691e+18,915.3769,1.193785,,,,,,,,,,,,
47676,2,5.7658e+18,802.3766,1.192072,1.193500,0.0014280,,0.34000,,100-44-64,1,8.6592e+18,925.5631,1.193745,,,,,,,,,,,,
47677,2,5.9136e+18,829.7828,1.191686,1.193500,0.0018138,,0.34000,,100-44-64,1,7.0805e+18,902.7476,1.193823,,,,,,,,,,,,
47678,2,4.6992e+18,760.8272,1.192193,1.196000,0.0038073,Pellet 2 broken,0.39000,,100-44-64,1,,,,,,,,,,,,,,,
47679,2,,,,1.196000,,plasma in cut-off,0.40000,,100-44-64,1,,,,,,,,,,,,,,,
47680,2,,,,1.196000,,plasma in cut-off,0.80000,,100-44-64,1,,,,,,,,,,,,,,,
47681,2,,,,1.196000,,plasma in cut-off,1.0000,,100-44-64,1,,,,,,,,,,,,,,,
47682,2,,,,1.196000,,No injections,1.0000,,100-44-64,1,,,,,,,,,,,,,,,
47683,2,,,,1.196000,,No injections,1.0000,,100-44-64,1,,,,,,,,,,,,,,,
47684,2,,,,1.196000,,plasma in cut-off,1.0000,,100-44-64,1,,,,,,,,,,,,,,,
47685,2,,,,1.193000,,plasma in cut-off,1.0000,,100-44-64,1,,,,,,,,,,,,,,,
47686,2,5.6338e+18,836.8581,1.150416,1.153000,0.0025836,"pellet 1 & 2, HXRs",0.39000,,100-44-64,1,6.7584e+18,914.1832,1.148773,,,,,,,,,,,,
47687,2,,,,1.153000,,"no Pellet 1, only pellet 2 HXR",0.39000,,100-44-64,1,7.3920e+18,942.0879,1.148678,,,,,,,,,,,,
47688,2,,,,1.147000,,"no pellet 1, pellet 2 HXR",0.39000,,100-44-64,1,5.4067e+18,897.1363,1.148843,,,,,,,,,,,,
47847,2,,,,,,"No pellets, 150 Kw ECRH",,,100_44_64,1,,,,,,,,,,,,,,,
47848,2,,735.8428,1.227297,1.180000,-0.047297,,,,100_44_64,1,,873.0361,1.235935,,,,,,,,,,,,
47849,2,,,,1.180000,,"ECRH1 = 100 kW, ECRH 2 = 150 kW",,,100_44_64,1,,,,,,,,,,,,,,,
47850,2,5.3856e+18,775.8633,1.227218,1.226500,-0.00071788,,,,100_44_64,1,6.3202e+18,889.0101,1.235872,,,,,,,,,,,,
47851,2,5.3011e+18,830.9068,1.226908,1.226500,-0.00040770,,,,100_44_64,1,6.2832e+18,927.1369,1.235740,,,,,,,,,,,,
47852,2,5.3835e+18,786.3060,1.227178,1.226500,-0.00067794,,,,100_44_64,1,6.9432e+18,921.2194,1.235762,,,,,,,,,,,,
47853,2,1.4140e+19,781.0497,1.227009,1.229500,0.0024906,,,,100_44_64,1,6.9432e+18,931.5367,1.235724,,,,,,,,,,,,
47854,2,5.5440e+18,797.0336,1.177050,1.229500,0.052450,Pellet 2 broken?,,,100_44_64,1,,948.0942,1.185672,,,,,,,,,,,,
47855,2,5.6707e+18,835.7180,1.176367,1.177300,0.00093317,,,,100_44_64,1,5.4384e+18,916.9163,1.195768,,,,,,,,,,,,
47856,2,7.1280e+18,805.8022,1.176989,1.177400,0.00041139,,,,100_44_64,1,7.1491e+18,970.2126,1.195588,,,,,,,,,,,,
47857,2,4.4880e+18,815.8497,1.177014,1.177400,0.00038636,,,,100_44_64,1,6.2832e+18,942.0879,1.195683,,,,,,,,,,,,
47858,2,6.0192e+18,771.8364,1.177108,1.195800,0.018692,,,,100_44_64,1,6.4205e+18,988.1868,1.195525,,,,,,,,,,,,
47859,2,4.9421e+18,768.6929,1.177234,1.195800,0.018566,,,,100_44_64,1,4.4880e+18,984.8155,1.195540,,,,,,,,,,,,
47860,2,6.1301e+18,771.8364,1.177111,1.195800,0.018689,,,,100_44_64,1,6.7056e+18,1008.495,1.195463,,,,,,,,,,,,
47861,2,4.9949e+18,811.3981,1.177007,1.195800,0.018793,,,,100_44_64,1,6.1248e+18,1001.906,1.195494,,,,,,,,,,,,
47862,2,,,,1.195800,,No pellets,,,100_44_64,1,,,,,,,,,,,,,,,
47863,2,4.5355e+19,684.2353,1.177599,1.195800,0.018201,,,,100_44_64,1,5.8238e+18,1005.190,1.195479,,,,,,,,,,,,
47864,2,4.1606e+18,802.5079,1.177082,1.195800,0.018718,,,,100_44_64,1,5.7182e+18,1005.190,1.195485,,,,,,,,,,,,
47865,2,6.4416e+18,813.5504,1.176755,1.198000,0.021245,,,,100_44_64,1,5.2800e+18,1020.873,1.195430,,,,,,,,,,,,
47866,2,4.3740e+18,829.7828,1.176904,1.195800,0.018896,,,,100_44_64,1,5.0688e+18,1027.930,1.195417,,,,,,,,,,,,
47867,2,,716.9227,1.177426,1.195800,0.018374,,,,100_44_64,1,,,,,,,,,,,,,,,
47868,2,5.7394e+18,804.7451,1.177094,1.195800,0.018706,,,,100_44_64,1,4.9632e+18,1001.701,1.195490,,,,,,,,,,,,
47869,2,4.6279e+18,699.7484,1.177474,1.195800,0.018326,,,,100_44_64,1,5.6074e+18,1026.425,1.195424,,,,,,,,,,,,
47870,2,,,,1.195800,,P1 broken,,,100_44_64,1,2.6400e+18,1028.145,1.195398,,,,,,,,,,,,
47871,2,3.8544e+18,753.9308,1.177281,1.195800,0.018519,Good 2nd pellet,,,100_44_64,1,5.5334e+18,1026.425,1.195407,,,,,,,,,,,,
47872,2,5.0899e+18,825.0396,1.177025,1.175000,-0.0020252,Good 2nd pellet,,,100_44_64,1,5.4912e+18,1017.275,1.195422,,,,,,,,,,,,
47873,2,5.0160e+18,728.5237,1.177364,1.181000,0.0036356,Good 2nd pellet,,,100_44_64,1,5.4384e+18,983.2369,1.195546,,,,,,,,,,,,
47874,2,,,,1.193000,,No pellets,,,100_44_64,1,,,,,,,,,,,,,,,
47875,2,,,,1.193000,,No pellets,,,100_44_64,1,,,,,,,,,,,,,,,
47876,2,,,,1.193000,,No pellets,,,100_44_64,1,,,,,,,,,,,,,,,
47877,2,6.2832e+18,740.5063,1.177216,1.193000,0.015784,Good 2nd pellet,,,100_44_64,1,6.4522e+18,960.5276,1.195604,,,,,,,,,,,,
47878,2,,887.7235,1.176779,1.195800,0.019021,1st pellet uwave signal?,,,100_44_64,1,5.2325e+19,946.6311,1.195646,,,,,,,,,,,,
47879,2,4.9896e+18,838.1444,1.176728,1.198000,0.021272,P2 broken?,,,100_44_64,1,5.3328e+18,943.5369,1.195664,,,,,,,,,,,,
47880,2,6.0245e+18,821.5864,1.177036,1.198000,0.020964,,,,100_44_64,1,6.6211e+18,940.4630,1.195697,,,,,,,,,,,,
47881,2,6.7056e+18,771.7150,1.177146,1.195800,0.018654,,,,100_44_64,1,5.8080e+18,925.5631,1.195727,,,,,,,,,,,,
47882,2,5.7024e+18,900.0983,1.176427,1.195800,0.019373,P2 lost,,,100_44_64,1,,,,,,,,,,,,,,,
47883,2,5.1955e+18,831.0475,1.176986,1.195800,0.018814,P2 broken,,,100_44_64,1,6.4416e+18,954.3632,1.195652,,,,,,,,,,,,
47946,2,,,,1.101400,,,0.51000,,100_44_64,1,,915.5477,1.165810,,,,,,,,,,,,
47947,2,,,,1.165910,,No pellets,0.53000,,100_44_64,1,,,,,,,,,,,,,,,
47948,2,,839.4348,1.146959,1.165910,0.018951,,0.63000,,100_44_64,1,,944.9905,1.165703,,,,,,,,,,,,
47949,2,,839.2912,1.147003,1.165910,0.018907,,0.62000,,100_44_64,1,,895.8262,1.165878,,,,,,,,,,,,
47950,2,,867.9405,1.146887,1.165910,0.019023,,0.65000,,100_44_64,1,,917.2590,1.165802,,,,,,,,,,,,
47951,2,,,,1.165910,,P1 broken,0.64000,,100_44_64,1,,931.5367,1.165846,,,,,,,,,,,,
47952,2,,,,1.165910,,P1 broken,0.61000,,100_44_64,1,,934.3746,1.165936,,,,,,,,,,,,
47953,2,6.0192e+18,783.1688,1.147130,1.165910,0.018780,,0.65000,,100_44_64,1,,905.5796,1.165837,,,,,,,,,,,,
47954,2,7.1016e+18,714.3138,1.147552,1.165910,0.018358,,0.65000,,100_44_64,1,,928.5403,1.165756,,,,,,,,,,,,
47955,2,,,,1.165910,,P1 broken,0.60000,,100_44_64,1,,952.6957,1.165692,,,,,,,,,,,,
47956,2,,832.1749,1.146922,1.165910,0.018988,P2 broken,0.66000,,100_44_64,1,,1001.701,1.165548,,,,,,,,,,,,
47957,2,,819.3915,1.146872,1.166010,0.019138,,0.65000,,100_44_64,1,6.3360e+18,921.3923,1.165790,,,,,,,,,,,,
47958,2,,,,1.166210,,P1 broken,0.90000,,100_44_64,1,5.8608e+18,915.3769,1.165811,,,,,,,,,,,,
47959,2,,791.6334,1.146791,1.166210,0.019419,,0.66000,,100_44_64,1,,901.4210,1.165867,,,,,,,,,,,,
47960,2,,743.3105,1.147135,1.166410,0.019274,,0.64000,,100_44_64,1,,924.1687,1.165793,,,,,,,,,,,,
47961,2,,,,1.166910,,P2 only,0.65000,,100_44_64,1,,932.9536,1.165755,,,,,,,,,,,,
47962,2,,722.1981,1.147493,1.166910,0.019417,,0.65000,,100_44_64,1,5.0688e+18,916.9163,1.165810,,,,,,,,,,,,
47963,2,,,,1.167410,,P2 only,0.66000,,100_44_64,1,,928.5403,1.165710,,,,,,,,,,,,
47964,2,6.1776e+18,772.8088,1.147219,1.167410,0.020191,,0.68000,,100_44_64,1,,921.2194,1.165725,,,,,,,,,,,,
47965,2,,916.9163,1.146677,1.168410,0.021733,,0.66000,,100_44_64,1,,922.7784,1.165786,,,,,,,,,,,,
47966,2,,,,1.168410,,P1 broken into 2 but Ok,0.62000,,100_44_64,1,8.8176e+18,949.7456,1.165636,,,,,,,,,,,,
47967,2,5.7552e+18,851.5245,1.146736,1.169410,0.022674,,0.62000,,100_44_64,1,6.8376e+18,932.9536,1.165751,,,,,,,,,,,,
47968,2,,,,1.161410,,,0.57000,,100_44_64,1,,928.5403,1.165756,,,,,,,,,,,,
47969,2,,,,1.161410,,Triggers,,,100_44_64,1,,,,,,,,,,,,,,,
47970,2,5.7710e+18,797.0336,1.146863,1.161410,0.014547,,0.57000,,100_44_64,1,,922.7784,1.165779,,,,,,,,,,,,
47971,2,6.5472e+18,646.4676,1.147975,1.165910,0.017935,,0.54500,,100_44_64,1,6.6000e+18,922.7784,1.165781,,,,,,,,,,,,
47972,2,5.2800e+18,786.3060,1.146991,1.166010,0.019019,,0.51000,,100_44_64,1,6.1248e+18,836.8581,1.166150,,,,,,,,,,,,
47973,2,4.6253e+18,843.0400,1.146842,1.166010,0.019168,,0.51000,,100_44_64,1,5.8080e+18,931.5367,1.165740,,,,,,,,,,,,
47974,2,,726.6897,1.147343,1.166010,0.018667,,0.51000,,100_44_64,1,,959.0259,1.165633,,,,,,,,,,,,
47975,2,,815.8497,1.146999,1.166010,0.019011,,0.49000,,100_44_64,1,,943.5369,1.165661,,,,,,,,,,,,
47976,2,,,,1.165910,,No TS,0.35000,,100_44_64,1,,,,,,,,,,,,,,,
47977,2,,807.9249,1.146839,1.165910,0.019071,,0.35000,,100_44_64,1,,973.2915,1.165616,,,,,,,,,,,,
47978,2,,799.1102,1.146933,1.165010,0.018077,,0.35000,,100_44_64,1,,949.5618,1.165646,,,,,,,,,,,,
47979,2,,713.4830,1.147528,1.165910,0.018382,,0.35000,,100_44_64,1,6.5472e+18,952.8807,1.165673,,,,,,,,,,,,
47980,2,,783.0438,1.147191,1.166910,0.019719,,0.35000,,100_44_64,1,,966.9627,1.165619,,,,,,,,,,,,
47981,2,,701.4488,1.147656,1.167910,0.020254,P2 Broken,0.35000,,100_44_64,1,,988.1868,1.165560,,,,,,,,,,,,
47982,2,,830.9068,1.146730,1.168910,0.022180,,0.35000,,100_44_64,1,,957.3421,1.165618,,,,,,,,,,,,
48244,,,,,1.170000,,ECRH1 = 220 kW (mod a 20 Hz,0.40000,,101_38_62,1,,,,,,,,,,,,,,,
48245,2,8.4322e+18,481.1113,1.173709,1.170000,-0.0037091,"& 100%), ECRH2 = 250 kW)",0.37000,,101_38_62,1,6.7584e+18,849.1669,1.173099,,,,,,,,,,,,
48246,2,6.5736e+18,599.9921,1.168541,1.170000,0.0014589,few HXRs,0.36000,,101_38_62,1,6.6792e+18,855.2345,1.170075,,,,,,,,,,,,
48247,2,6.8112e+18,495.7405,1.170935,1.170000,-0.00093532,"Pellet 2 slighty broken, few HXRs",0.36000,,101_38_62,1,6.2726e+18,860.3323,1.170052,,,,,,,,,,,,
48248,2,6.8640e+18,493.6461,1.170583,1.170000,-0.00058281,"ECRH1 @ rho = 0.1, HXRS after Pellet 1 broken",0.36000,,101_38_62,1,6.6528e+18,846.6763,1.169603,,,,,,,,,,,,
48249,2,6.8640e+18,617.1197,1.169251,1.170000,0.00074911,"Pellet 2 slighty broken, few HXRs",0.36000,,101_38_62,1,5.6496e+18,870.5580,1.169503,,,,,,,,,,,,
48250,2,,,,1.170000,,"Pellets broken, no HXRs",0.32000,,101_38_62,1,,,,,,,,,,,,,,,
48251,2,5.9136e+18,652.9185,1.169050,1.172000,0.0029497,"Pellet 2 slighty broken, few HXRs after P1, none a",0.36000,,101_38_62,1,6.8640e+18,893.2173,1.169405,,,,,,,,,,,,
48252,2,7.4976e+18,613.1870,1.169277,1.167500,-0.0017774,"few HXRs after P1, none after P2",0.35000,,101_38_62,1,7.9728e+18,860.3323,1.169521,,,,,,,,,,,,
48253,2,6.6528e+18,633.7770,1.169102,1.167500,-0.0016016,"ECRH1 @ 0.2, la mod rara, few HXRs after P1 & P2",,,,,,,,,,,,,,,,,,,
48254,2,5.9136e+18,744.3251,1.168432,1.167500,-0.00093198,few HXRs after P1 & P2,0.34000,,101_38_62,1,6.8640e+18,905.5796,1.169353,,,,,,,,,,,,
48255,2,6.6317e+18,750.0131,1.168394,1.169000,0.00060606,few HXRs after P1 & P2,0.35000,,101_38_62,1,8.1101e+18,927.1369,1.169230,,,,,,,,,,,,
48256,2,5.2800e+18,640.0594,1.169146,1.172000,0.0028540,"few HXRs after P1, some HXRs after P2",0.36000,,101_38_62,1,5.8766e+18,915.5477,1.169260,,,,,,,,,,,,
48257,2,6.4838e+18,670.9510,1.119907,1.172000,0.052093,"few HXRs after P1, HXRs after P2",0.36000,,101_38_62,1,8.6328e+18,897.3004,1.169346,,,,,,,,,,,,
